01, 79242270012, 79895639857, 20231208163438, 20231208164341
01, 79923811042, 79807955397, 20231030224321, 20231030235227
01, 79697111433, 79148547947, 20230902225125, 20230902234619
01, 79842709350, 79312366901, 20230918094052, 20230918095040
02, 79487502864, 79762645883, 20231230234820, 20231231010839
02, 79702477677, 79348369637, 20231006211437, 20231006223725
02, 79926299353, 79459021081, 20230930233857, 20231001003336
02, 79624827468, 79826862487, 20230104025044, 20230104033314
01, 79211362957, 79780188528, 20230531214726, 20230531224239
01, 79519907142, 79046651920, 20231004223557, 20231005002532
01, 79492018314, 79715221333, 20231009005811, 20231009025520
02, 79586362978, 79410060732, 20231015235840, 20231016011226
02, 79138547428, 79424056519, 20231209224417, 20231209235842
02, 79841688610, 79180814326, 20230215194504, 20230215211045
02, 79089713418, 79579426872, 20230205080128, 20230205091715
01, 79148061449, 79744545337, 20230907110414, 20230907125600
02, 79333448138, 79931261897, 20231208091913, 20231208092549
02, 79746837666, 79213478857, 20230109052649, 20230109064823
02, 79358798014, 79263252692, 20231026211218, 20231026224113
01, 79842709350, 79718667045, 20231109200232, 20231109200919
02, 79653027665, 79649454315, 20231131230721, 20231130235310
02, 79547205305, 79293441070, 20231027214936, 20231027233740
01, 79148061449, 79726083365, 20230607214707, 20230607230114
01, 79049937374, 79213209402, 20230926200505, 20230926215448
02, 79089713418, 79082752050, 20230629023036, 20230629031555
02, 79020735488, 79316289308, 20230922015844, 20230922020700
01, 79494126278, 79413196729, 20231129150830, 20231129163422
02, 79460049109, 79939329154, 20230530084403, 20230530095004
02, 79232788290, 79484917883, 20230430214315, 20230430214520
01, 79717925296, 79295420312, 20230128203524, 20230128213908
02, 79624827468, 79389954631, 20230905162908, 20230905175958
02, 79253271123, 79889520875, 20231031224015, 20231031232719
01, 79709506687, 79689792387, 20230731171957, 20230731174455
01, 79138547428, 79686049435, 20230824061459, 20230824063236
01, 79153386947, 79855681186, 20231021033442, 20231021034429
01, 79937695848, 79542989292, 20231107133341, 20231107143838
02, 79805819089, 79441016883, 20230501200111, 20230501212450
02, 79632375859, 79797060790, 20230305224823, 20230305230830
01, 79026149947, 79762238898, 20231231172426, 20231231184053
01, 79460049109, 79068262331, 20231002070956, 20231002081203
02, 79885692948, 79968600898, 20230330080344, 20230330084230
02, 79810948296, 79176291713, 20231205064059, 20231205083350
02, 79883423990, 79218009088, 20230830214222, 20230830223122
02, 79941256932, 79015528454, 20230431212232, 20230430221101
01, 79594022612, 79190866540, 20230630054919, 20230630065751
01, 79602712865, 79411828179, 20230630085726, 20230630105148
02, 79519907142, 79933141237, 20230330202201, 20230330220530
02, 79440111327, 79406660112, 20230106093013, 20230106095654
02, 79145689738, 79037303839, 20231104210403, 20231104223420
02, 79813680240, 79443807233, 20230105170444, 20230105171853
01, 79594022612, 79387628825, 20230831204146, 20230831210929
01, 79382684657, 79765378367, 20230530155542, 20230530161444
02, 79790899693, 79273702211, 20231109221918, 20231109224915
01, 79615551401, 79982473519, 20231205210227, 20231205213557
01, 79586362978, 79111665533, 20231223103628, 20231223103727
02, 79494126278, 79632228791, 20230430161128, 20230430171904
01, 79148061449, 79209165650, 20230207214848, 20230207223829
02, 79702013549, 79879498457, 20231223124038, 20231223134332
02, 79680858567, 79107724910, 20230622223111, 20230622223622
02, 79849427746, 79301153553, 20230831175212, 20230831193624
01, 79462791769, 79082748455, 20231001185925, 20231001201519
02, 79790899693, 79271617311, 20231006223122, 20231006234534
01, 79551743742, 79300142186, 20230901225738, 20230902002039
01, 79138547428, 79891768625, 20230531040805, 20230531054828
01, 79382684657, 79138541485, 20230330042506, 20230330053447
02, 79021737502, 79411581286, 20230908080713, 20230908091847
01, 79161367914, 79117650670, 20231123041847, 20231123051617
02, 79432701059, 79401060017, 20231103122644, 20231103132347
02, 79211362957, 79956405521, 20230603205516, 20230603224814
01, 79382684657, 79818426998, 20231008202401, 20231008205238
02, 79594022612, 79401205015, 20231201192519, 20231201204353
02, 79473535479, 79240569381, 20230830113549, 20230830125950
02, 79546330380, 79569697302, 20230231210023, 20230228220454
01, 79892608832, 79567538425, 20230504203956, 20230504221142
02, 79706579254, 79647956308, 20231205191220, 20231205210930
01, 79276509392, 79058798071, 20231224205205, 20231224222759
01, 79056940429, 79887689760, 20231105165522, 20231105181400
01, 79527860845, 79247742917, 20231008225021, 20231009002411
02, 79115889638, 79943100464, 20230131140607, 20230131151654
01, 79473535479, 79338198913, 20230805221735, 20230805224933
02, 79489521228, 79751078443, 20231110010513, 20231110021645
02, 79673456191, 79952755689, 20230206204944, 20230206213036
01, 79167268425, 79539326225, 20230313235252, 20230314012851
02, 79334878115, 79118106486, 20231220052752, 20231220053942
02, 79334878115, 79952414760, 20231005004558, 20231005005645
01, 79709506687, 79367848748, 20231216234041, 20231217000542
02, 79842709350, 79911528401, 20231030215709, 20231030222511
01, 79813559442, 79051691751, 20230306083835, 20230306092847
02, 79253271123, 79530499972, 20231206164712, 20231206180021
01, 79008041079, 79123411786, 20230419234637, 20230420011102
01, 79550365959, 79453438562, 20230430003820, 20230430020546
02, 79528482849, 79163062298, 20231212084609, 20231212104546
01, 79646371296, 79688694152, 20230802163646, 20230802181119
01, 79358798014, 79105637824, 20231030212858, 20231030231848
02, 79075203200, 79487996134, 20231106024422, 20231106025849
01, 79142383005, 79750248785, 20230801234231, 20230802013456
01, 79737705324, 79886831877, 20231230222516, 20231230232905
01, 79550365959, 79351353580, 20230702212700, 20230702231017
01, 79792439451, 79040063742, 20230130214727, 20230130231524
02, 79883423990, 79840397072, 20230619101320, 20230619120305
02, 79518264293, 79816316423, 20230130205507, 20230130210021
02, 79409640244, 79632679637, 20230701054803, 20230701063658
02, 79592289373, 79854650756, 20231022210653, 20231022213901
01, 79017847555, 79546805009, 20231131234105, 20231201013416
02, 79646371296, 79059658824, 20230602101714, 20230602105525
01, 79697111433, 79035709170, 20230701210013, 20230701220719
01, 79870208410, 79478517477, 20230109134018, 20230109141736
02, 79164370001, 79763004006, 20230623065955, 20230623075012
01, 79923811042, 79044234400, 20231001133558, 20231001133815
01, 79111713769, 79102741981, 20230831223627, 20230831230532
02, 79213189419, 79826783679, 20230805081719, 20230805082626
01, 79021737502, 79224315946, 20231025202429, 20231025221539
01, 79627748163, 79946937895, 20231231015008, 20231231025727
01, 79731580431, 79495573882, 20230731212950, 20230731215715
01, 79737705324, 79968984102, 20231231200015, 20231231212436
02, 79632375859, 79678972776, 20230131225613, 20230201004647
02, 79810948296, 79635105205, 20230315233237, 20230315234951
01, 79731580431, 79485242918, 20231115225854, 20231116003709
01, 79473535479, 79371463080, 20230722104408, 20230722115124
02, 79646371296, 79035340328, 20230111135522, 20230111142614
01, 79547205305, 79189850278, 20230105212535, 20230105224926
01, 79810948296, 79282881878, 20230502075700, 20230502095014
02, 79745860989, 79416569953, 20230303064014, 20230303065257
01, 79841688610, 79149198145, 20231022155314, 20231022160628
01, 79746778779, 79514344033, 20231229205407, 20231229215720
01, 79850612077, 79364279334, 20231118235206, 20231119011614
01, 79462791769, 79987432295, 20231028230023, 20231029004132
01, 79673456191, 79267157251, 20230603214931, 20230603223831
02, 79131576174, 79190459835, 20231130140037, 20231130143616
02, 79792439451, 79560708310, 20231109161346, 20231109165454
02, 79890256880, 79607893872, 20230831224809, 20230831235259
02, 79646371296, 79601509949, 20231110014051, 20231110031142
01, 79018109088, 79490845034, 20230124085836, 20230124100600
02, 79746778779, 79031158361, 20231210235833, 20231211015236
01, 79531402527, 79307025005, 20231006204041, 20231006215349
02, 79892608832, 79440948512, 20230131200900, 20230131210258
01, 79372371124, 79902093913, 20230931211226, 20230930214616
01, 79528617398, 79291007719, 20230631225814, 20230630230810
02, 79161367914, 79722965580, 20230503123849, 20230503141116
02, 79531402527, 79142887209, 20231101052522, 20231101061419
02, 79765167576, 79331663682, 20231004155759, 20231004172338
02, 79890256880, 79217391576, 20231130233657, 20231201000051
01, 79594022612, 79314887401, 20231031232901, 20231031232954
01, 79017754629, 79403325088, 20231231203935, 20231231214741
02, 79372371124, 79744372773, 20231131031629, 20231130034328
01, 79256936931, 79463244943, 20231002161621, 20231002172127
01, 79089713418, 79570755439, 20231002072426, 20231002075244
01, 79358798014, 79101096488, 20230808232000, 20230809003438
01, 79409761187, 79956053372, 20230204132750, 20230204144516
02, 79021737502, 79178927727, 20230624111202, 20230624123021
01, 79118478693, 79225450154, 20231130205244, 20231130205934
02, 79473535479, 79590253714, 20231214114115, 20231214121918
02, 79318676165, 79760376044, 20230115235956, 20230116002512
01, 79011587426, 79441976099, 20230130234506, 20230131001711
01, 79959446745, 79597326232, 20230511194944, 20230511201731
01, 79489521228, 79589761356, 20231107223454, 20231107224217
01, 79717925296, 79439350736, 20231230205418, 20231230215947
01, 79369835113, 79763167523, 20230205201517, 20230205215957
01, 79091482213, 79291311871, 20230809212536, 20230809223430
02, 79874953563, 79029679232, 20230230125802, 20230228144233
01, 79892608832, 79606502334, 20231110235804, 20231111014339
02, 79706579254, 79008837805, 20231014214143, 20231014231352
02, 79594022612, 79555048199, 20231118061722, 20231118064123
01, 79646371296, 79352052195, 20230831045640, 20230831045907
01, 79946093919, 79922809763, 20230829204401, 20230829211908
01, 79766240503, 79945014941, 20230408233009, 20230409005100
01, 79087588641, 79141520113, 20231023032021, 20231023033059
02, 79460049109, 79403366012, 20230831060234, 20230831075711
02, 79546330380, 79067022383, 20231230122149, 20231230130247
02, 79709310680, 79535271475, 20230530104553, 20230530113915
01, 79626234098, 79717860991, 20231121191555, 20231121204824
01, 79294011842, 79753533640, 20231130225331, 20231130231310
01, 79017847555, 79794921963, 20230402161754, 20230402165527
01, 79261905602, 79847722486, 20230406095731, 20230406111930
01, 79211362957, 79762234454, 20230316163946, 20230316180654
01, 79489521228, 79137291479, 20230430070604, 20230430071520
01, 79870208410, 79383630174, 20230213232815, 20230214003050
01, 79551743742, 79332414993, 20231131231215, 20231201000531
02, 79519907142, 79751959490, 20231028222839, 20231029000632
02, 79673456191, 79681639956, 20230630225518, 20230701005439
01, 79138547428, 79148813050, 20231018202627, 20231018213649
02, 79937695848, 79204160592, 20230701103657, 20230701120527
02, 79625130391, 79172256175, 20230907201542, 20230907215600
02, 79883423990, 79082751076, 20231201201105, 20231201215954
02, 79008041079, 79292537083, 20230124210316, 20230124212832
01, 79166080047, 79357256922, 20230730102149, 20230730120736
01, 79057022194, 79232830604, 20230608140505, 20230608141149
01, 79445055838, 79049263704, 20231126190437, 20231126194947
01, 79528482849, 79374507663, 20230930074227, 20230930090222
02, 79091151291, 79278669037, 20231108205630, 20231108222301
02, 79923811042, 79846982972, 20230131091635, 20230131092935
01, 79333448138, 79811293553, 20231001223720, 20231002002552
02, 79737705324, 79165185301, 20231110200448, 20231110214259
01, 79717925296, 79994048109, 20230916204113, 20230916223807
01, 79115889638, 79279994229, 20230202115124, 20230202130412
01, 79702013549, 79176422879, 20230830164049, 20230830172047
02, 79766240503, 79123094899, 20230631202544, 20230630220847
02, 79369835113, 79835578945, 20230807064510, 20230807083950
01, 79460049109, 79793232364, 20231201200929, 20231201204546
02, 79804606771, 79211141880, 20231201221600, 20231201235349
02, 79813559442, 79223399587, 20230221023829, 20230221034012
02, 79586362978, 79518032624, 20231206104613, 20231206112716
02, 79706030158, 79810506076, 20230330032820, 20230330034203
02, 79516411978, 79983458520, 20230530225325, 20230531002303
01, 79176104450, 79650001700, 20230931193244, 20230930205351
02, 79494126278, 79545624511, 20230130203728, 20230130205543
01, 79094907146, 79014738348, 20231231060439, 20231231073939
02, 79946093919, 79629853881, 20230106232328, 20230107010546
02, 79164370001, 79675210608, 20230504212233, 20230504225354
01, 79706650165, 79219065497, 20231031232222, 20231101010914
02, 79575467850, 79739985810, 20230231225300, 20230301001734
01, 79519907142, 79633309148, 20231130234615, 20231201004128
02, 79926299353, 79762792308, 20231230041746, 20231230055953
02, 79706650165, 79095452770, 20231031233714, 20231101001324
01, 79091151291, 79887034250, 20231102225912, 20231103001438
02, 79164370001, 79503801175, 20230622152150, 20230622171752
02, 79831330435, 79397591724, 20231202033919, 20231202045832
02, 79212712647, 79935758728, 20230504112929, 20230504132919
01, 79837273438, 79649353999, 20230931035101, 20230930042727
01, 79842709350, 79660208144, 20230603091909, 20230603095336
02, 79444054850, 79603651588, 20230722144240, 20230722153818
02, 79192046936, 79932907817, 20230429222252, 20230430000055
01, 79765167576, 79520521787, 20230331204414, 20230331221710
01, 79546330380, 79772231365, 20230231202154, 20230228214709
01, 79137481465, 79578329028, 20230208154122, 20230208160801
02, 79571153609, 79825673652, 20230215151622, 20230215152806
02, 79624827468, 79089789206, 20230818184427, 20230818190000
02, 79211362957, 79058249525, 20230129181030, 20230129183416
01, 79730649408, 79184989139, 20231008152927, 20231008154004
01, 79286645977, 79797775088, 20231030223142, 20231030233645
02, 79516411978, 79471340819, 20231004083225, 20231004092055
01, 79469117207, 79197552457, 20231229213118, 20231229221339
01, 79358798014, 79481741265, 20231107225228, 20231108002904
02, 79369835113, 79404888475, 20231203222709, 20231203223156
02, 79094907146, 79450544987, 20230718231839, 20230719002432
02, 79409640244, 79010229803, 20231207143706, 20231207162100
02, 79586362978, 79087064144, 20231106134155, 20231106151622
02, 79506732936, 79112326783, 20230325234740, 20230326010207
01, 79492018314, 79798792011, 20231130215021, 20231130234716
02, 79837273438, 79636680875, 20230512231554, 20230512235233
02, 79125210003, 79141980937, 20231206192204, 20231206194139
02, 79200002806, 79297856702, 20230201054231, 20230201055220
02, 79541566782, 79024238941, 20231103084224, 20231103094632
02, 79068039863, 79774190231, 20231030233634, 20231030235859
02, 79887606579, 79661587778, 20230931004552, 20230930024500
01, 79256936931, 79052896440, 20230123031217, 20230123051021
02, 79490714444, 79584638207, 20231123221407, 20231124001236
01, 79680858567, 79425318670, 20231028234257, 20231029003350
01, 79602712865, 79408395786, 20230714211334, 20230714215427
01, 79772180703, 79385191903, 20231102055504, 20231102073845
02, 79849043077, 79340601240, 20230724152711, 20230724170921
01, 79489521228, 79117406482, 20231003044456, 20231003054057
02, 79444054850, 79143124244, 20231209060507, 20231209073638
01, 79792439451, 79182615107, 20231119203634, 20231119212158
02, 79094907146, 79575189532, 20230728215813, 20230728221117
01, 79923811042, 79790321600, 20230408200707, 20230408215034
02, 79152514451, 79450718685, 20231108121616, 20231108131449
02, 79211362957, 79217236774, 20230908214751, 20230908221613
02, 79811414469, 79895957859, 20230706162638, 20230706173353
02, 79632375859, 79758590764, 20230819105227, 20230819123123
02, 79153386947, 79659726709, 20230330213945, 20230330222740
01, 79333448138, 79212200263, 20230129220545, 20230129234905
01, 79849043077, 79842780599, 20230230012655, 20230228015813
01, 79021737502, 79035783826, 20230122093549, 20230122094935
02, 79810948296, 79523902185, 20231227104424, 20231227110636
01, 79551743742, 79162665420, 20231019212259, 20231019224422
02, 79849427746, 79991516025, 20230107234639, 20230108005842
02, 79018109088, 79103080374, 20231230121829, 20231230130643
01, 79518264293, 79696965932, 20230822231341, 20230823000100
02, 79091482213, 79057614320, 20231031223401, 20231101001426
01, 79474437692, 79716671075, 20231131104541, 20231130111830
01, 79295851314, 79738068545, 20230831124417, 20230831124501
01, 79232788290, 79148045704, 20230530202731, 20230530205536
02, 79218850469, 79866988179, 20230519190816, 20230519202437
02, 79923811042, 79378217665, 20231122202822, 20231122215633
02, 79256731941, 79393535693, 20231030223857, 20231030233950
01, 79506732936, 79987005350, 20230627110735, 20230627123504
01, 79200002806, 79324165420, 20231131034855, 20231130051306
02, 79489521228, 79080093093, 20231104113715, 20231104123837
01, 79592289373, 79989428338, 20231120132348, 20231120135229
02, 79261905602, 79995848749, 20230606202934, 20230606211502
01, 79194246486, 79321987940, 20231131002133, 20231130003928
01, 79473535479, 79669901043, 20230831210338, 20230831212703
02, 79506732936, 79375793397, 20230717203203, 20230717213028
02, 79837273438, 79972963161, 20230530090727, 20230530101138
01, 79440111327, 79379905653, 20230830205455, 20230830221910
02, 79702477677, 79891324423, 20231017211934, 20231017230745
01, 79810948296, 79787905693, 20230531080250, 20230531094228
02, 79192046936, 79409027925, 20231004231200, 20231005005615
01, 79026149947, 79672199630, 20230815221354, 20230815233618
02, 79890256880, 79166069075, 20230717202740, 20230717212055
01, 79409761187, 79967244555, 20230707221010, 20230707231603
01, 79519907142, 79531596312, 20231030003054, 20231030012655
01, 79704433320, 79955273741, 20230702222218, 20230702223305
02, 79626234098, 79659040592, 20230324071847, 20230324082633
02, 79926299353, 79318862516, 20231130210617, 20231130225924
01, 79075203200, 79943834727, 20231122220141, 20231122222256
01, 79444054850, 79113847420, 20231003221536, 20231003234112
02, 79125210003, 79702319859, 20231212201927, 20231212215304
02, 79075203200, 79016340930, 20230215134441, 20230215140316
01, 79805819089, 79723867956, 20230805154749, 20230805163906
01, 79887606579, 79719406136, 20231130233915, 20231201010249
01, 79334878115, 79484514039, 20231004023502, 20231004031409
02, 79300701074, 79314823344, 20231125212445, 20231125212747
02, 79094907146, 79382629184, 20230424210536, 20230424215725
01, 79615551401, 79625856430, 20231130201505, 20231130205026
02, 79708744631, 79034567926, 20231030203638, 20231030211713
01, 79653027665, 79470057593, 20230503203221, 20230503220401
01, 79810948296, 79482952824, 20231013225502, 20231014001829
01, 79000470272, 79668520067, 20230514231213, 20230514231233
02, 79936566188, 79187775006, 20231131211317, 20231130220705
02, 79800248053, 79491370513, 20230626163233, 20230626180558
02, 79218850469, 79746777684, 20230224222256, 20230225000733
01, 79528482849, 79508248169, 20230331072542, 20230331085452
01, 79232788290, 79689623277, 20230208134638, 20230208144102
01, 79843010140, 79489971683, 20231230225943, 20231231001519
01, 79334878115, 79093940139, 20231031231030, 20231101001310
02, 79138547428, 79810130611, 20231215224610, 20231215232722
01, 79003941902, 79093517461, 20230726001635, 20230726004309
02, 79008041079, 79425647148, 20231131081439, 20231130085525
01, 79213189419, 79615860773, 20231031110015, 20231031125613
01, 79936566188, 79284397115, 20231119234140, 20231120014047
02, 79318637088, 79995817246, 20230530204614, 20230530211751
02, 79435832360, 79053793721, 20230624201409, 20230624220441
01, 79890256880, 79386645463, 20230116211825, 20230116223033
01, 79528617398, 79392172440, 20230921013654, 20230921022601
01, 79494126278, 79526208171, 20231131030606, 20231130045901
01, 79469117207, 79306708907, 20230531031109, 20230531042550
02, 79766240503, 79181573916, 20230131234049, 20230201013306
01, 79142383005, 79644563006, 20231009162800, 20231009170821
01, 79075203200, 79861960570, 20230114060743, 20230114065226
02, 79527860845, 79115685243, 20230501204023, 20230501214035
01, 79443824047, 79669105266, 20231217215853, 20231217233914
02, 79522700321, 79941030965, 20230204212204, 20230204215040
02, 79409640244, 79461128606, 20231229223057, 20231229233421
01, 79646371296, 79505048904, 20231017123153, 20231017125427
02, 79506732936, 79275839022, 20230130232440, 20230130234321
01, 79176104450, 79697265595, 20230702200952, 20230702205347
02, 79575467850, 79695917734, 20231031035346, 20231031050752
01, 79790899693, 79560369047, 20231219212955, 20231219214617
01, 79358798014, 79101671310, 20230930215142, 20230930230220
01, 79111713769, 79874258813, 20231230152323, 20231230162238
01, 79745860989, 79568676392, 20231030220454, 20231030233521
01, 79243728695, 79586053008, 20230413070501, 20230413074446
02, 79115889638, 79186773776, 20230531235153, 20230601010401
01, 79382684657, 79689573960, 20230431203315, 20230430204001
02, 79614869142, 79847567958, 20230631204557, 20230630205145
01, 79706650165, 79953494643, 20230930135444, 20230930151827
01, 79405320074, 79382971920, 20230615112017, 20230615124845
02, 79494126278, 79993018273, 20230824223631, 20230824224627
01, 79811414469, 79588519726, 20231130224300, 20231201001000
02, 79838798716, 79752327007, 20231023201350, 20231023220042
01, 79632449093, 79842033889, 20231031123418, 20231031134111
01, 79706030158, 79286147831, 20231012193317, 20231012200830
01, 79702013549, 79933628668, 20230409180245, 20230409184517
02, 79614869142, 79492113298, 20231124233211, 20231125001340
02, 79673456191, 79173947073, 20231231013832, 20231231022325
01, 79444054850, 79015454023, 20231109210040, 20231109213120
02, 79089713418, 79022555649, 20231106061610, 20231106062607
02, 79075203200, 79261840343, 20231225230423, 20231226005246
02, 79579790596, 79554685479, 20231105235717, 20231106005047
02, 79509142587, 79562982554, 20231226161425, 20231226170610
01, 79704433320, 79284717854, 20230530032500, 20230530052052
02, 79627748163, 79392111284, 20231230170344, 20231230170834
01, 79926299353, 79853323862, 20231103220223, 20231103221348
01, 79211362957, 79432495934, 20230802133008, 20230802142333
01, 79811414469, 79721127134, 20231219201954, 20231219221114
02, 79805819089, 79145915370, 20230115180339, 20230115183418
02, 79611099300, 79150268016, 20230330202212, 20230330220643
02, 79358798014, 79289992172, 20230304220813, 20230304230430
02, 79318676165, 79550775892, 20230708202142, 20230708211631
01, 79212712647, 79724075860, 20231018164547, 20231018180028
01, 79443824047, 79983345776, 20231003081413, 20231003085514
01, 79409640244, 79539231677, 20231231201839, 20231231210342
02, 79615551401, 79357354330, 20230511210036, 20230511223837
01, 79842709350, 79782104098, 20231010033533, 20231010035256
01, 79153386947, 79694453831, 20230923230456, 20230923233424
01, 79805819089, 79622877808, 20231108123529, 20231108124051
02, 79593953954, 79858687437, 20230614213006, 20230614232659
02, 79026149947, 79426296537, 20230416004716, 20230416021625
01, 79813559442, 79064542464, 20231030204555, 20231030221756
01, 79716309267, 79746622506, 20230312155019, 20230312171923
01, 79443824047, 79699060952, 20230131154319, 20230131154857
01, 79124578707, 79559285052, 20231231230923, 20240101000800
02, 79842709350, 79638974383, 20230131204102, 20230131205439
01, 79094907146, 79504565990, 20231230213058, 20231230225840
01, 79145689738, 79988748392, 20231114173413, 20231114180351
01, 79883423990, 79835116546, 20231230230447, 20231231003910
01, 79347084228, 79065450761, 20231130211912, 20231130220351
01, 79575467850, 79632751190, 20231131110958, 20231130121217
01, 79571153609, 79704656112, 20231218230200, 20231218232715
01, 79579790596, 79608024837, 20230228052613, 20230228061016
01, 79318676165, 79436431870, 20230403222850, 20230403233600
01, 79243728695, 79255501968, 20231223224113, 20231223235016
01, 79494126278, 79861989890, 20230617075519, 20230617083341
01, 79021737502, 79132582505, 20231131225113, 20231130230556
01, 79409761187, 79670552632, 20231231062048, 20231231065105
01, 79890256880, 79565436331, 20231012023213, 20231012031835
01, 79137481465, 79608525441, 20230414085149, 20230414104658
01, 79068039863, 79620254616, 20230812225333, 20230812225913
02, 79849427746, 79906310219, 20230216031807, 20230216034552
02, 79926299353, 79283361786, 20231207075119, 20231207091332
01, 79167268425, 79311827123, 20231103144617, 20231103155049
02, 79264845779, 79875674906, 20230831150148, 20230831153900
02, 79487502864, 79992235826, 20231212205808, 20231212223122
02, 79489521228, 79981123577, 20231130060828, 20231130080219
01, 79746837666, 79743015660, 20230811224923, 20230811230051
01, 79811414469, 79172183602, 20231204024051, 20231204042103
01, 79218850469, 79687866882, 20230830141242, 20230830154642
01, 79432701059, 79085430439, 20231031065753, 20231031071020
02, 79460049109, 79752667018, 20231131200246, 20231130203019
01, 79094907146, 79588091286, 20230131094005, 20230131105254
02, 79213189419, 79132168644, 20231120053912, 20231120065901
02, 79550365959, 79023240251, 20230631200604, 20230630210145
02, 79516411978, 79273624583, 20230515202447, 20230515210324
01, 79517950751, 79438136131, 20231030220123, 20231030225537
01, 79494126278, 79998658270, 20231130200810, 20231130203228
02, 79079466402, 79328982574, 20230509213201, 20230509232335
01, 79292470426, 79729669950, 20231005201628, 20231005213906
01, 79003941902, 79459939963, 20231022093604, 20231022113353
01, 79145689738, 79682421626, 20231131203115, 20231130210602
01, 79089713418, 79971001161, 20231224230605, 20231225002500
01, 79294011842, 79304173866, 20231230150356, 20231230162239
01, 79579790596, 79991857491, 20230810003601, 20230810005206
01, 79519907142, 79155677397, 20230101221946, 20230101232119
01, 79295851314, 79772504138, 20230125224654, 20230125233809
01, 79517950751, 79852979981, 20230330233546, 20230331013154
02, 79444054850, 79512340697, 20230824091041, 20230824093352
01, 79908550853, 79699482181, 20230914214552, 20230914225130
01, 79926299353, 79586679034, 20230203225147, 20230204003707
02, 79885692948, 79813085199, 20231230003925, 20231230023012
01, 79766240503, 79432929270, 20231231204526, 20231231212838
02, 79167268425, 79933223335, 20231130211236, 20231130215144
02, 79843010140, 79815436605, 20230702060511, 20230702065401
01, 79318637088, 79543605467, 20230631210602, 20230630222517
01, 79300701074, 79317180197, 20231125201008, 20231125203724
02, 79874953563, 79023536678, 20230422213137, 20230422220520
01, 79177545376, 79455519911, 20231226050620, 20231226062755
02, 79571153609, 79026258818, 20231031110056, 20231031123354
02, 79545072970, 79753172205, 20231224180738, 20231224184149
02, 79153386947, 79762569215, 20230930183151, 20230930194540
01, 79295851314, 79134288316, 20230231203941, 20230228222947
02, 79805819089, 79816650802, 20230424215819, 20230424232538
02, 79941256932, 79193428690, 20231007081712, 20231007090625
02, 79369835113, 79267765398, 20230831212650, 20230831215527
01, 79145689738, 79641366018, 20231216235336, 20231217012822
02, 79034712525, 79446660774, 20231217185034, 20231217192943
02, 79527860845, 79911061542, 20230606223828, 20230606234906
01, 79443824047, 79830060498, 20231105000303, 20231105012634
02, 79766240503, 79170571362, 20230731222938, 20230731223706
02, 79128567869, 79608338943, 20230706023220, 20230706041346
02, 79264845779, 79397448753, 20230531140812, 20230531160143
02, 79579790596, 79993018408, 20231220183236, 20231220194751
01, 79551743742, 79698825416, 20231031230135, 20231101003718
01, 79745860989, 79824245347, 20231206040250, 20231206040658
01, 79702013549, 79747764156, 20231012172006, 20231012185855
02, 79592289373, 79738926290, 20230330005703, 20230330025010
01, 79792439451, 79247147581, 20230825025701, 20230825032024
01, 79166080047, 79851257307, 20230707234249, 20230708013634
02, 79444054850, 79796030974, 20231225233418, 20231226013111
01, 79766240503, 79687272976, 20231122215508, 20231122221125
01, 79841688610, 79706985158, 20231230225045, 20231231004610
02, 79087588641, 79243122974, 20231030162315, 20231030163549
02, 79811414469, 79472485289, 20230703171416, 20230703180924
02, 79213189419, 79633905140, 20230521224042, 20230521231631
02, 79702013549, 79841771697, 20231230181044, 20231230181235
01, 79091482213, 79966745782, 20231001024937, 20231001043246
02, 79473535479, 79317755163, 20231030201650, 20231030215830
01, 79843010140, 79053365720, 20231204220206, 20231204221750
02, 79627748163, 79988277421, 20230730203311, 20230730221538
01, 79517950751, 79652131161, 20231030122130, 20231030131836
02, 79615551401, 79456131806, 20231028103655, 20231028103703
01, 79937695848, 79767445780, 20231001171342, 20231001185419
02, 79490714444, 79390314326, 20231007110744, 20231007115513
01, 79837273438, 79839474358, 20230101043207, 20230101043540
02, 79702477677, 79825663839, 20230231002423, 20230228013710
02, 79614869142, 79888219597, 20230901012528, 20230901013325
01, 79646371296, 79726090982, 20230831120701, 20230831132733
01, 79131576174, 79808278277, 20230101230522, 20230101233129
02, 79300701074, 79165906959, 20230430055726, 20230430071655
02, 79089713418, 79964012487, 20230803023914, 20230803035844
01, 79923811042, 79615921767, 20230302231446, 20230303011121
02, 79460049109, 79894304641, 20230525205006, 20230525225005
01, 79318637088, 79726915787, 20231130220645, 20231130223150
02, 79800248053, 79450964589, 20230920202308, 20230920212843
01, 79200002806, 79001661750, 20230431235839, 20230501001025
01, 79792439451, 79587206548, 20231108233339, 20231108235630
01, 79547205305, 79267229386, 20230408123922, 20230408143458
01, 79545072970, 79835270522, 20230627215606, 20230627225410
02, 79813680240, 79876691910, 20230602224456, 20230603002059
01, 79506732936, 79703035884, 20230431163057, 20230430182958
01, 79492018314, 79411892065, 20231130040755, 20231130042210
02, 79243728695, 79587094533, 20230808201559, 20230808202815
02, 79849043077, 79232748267, 20230809213357, 20230809221059
01, 79211362957, 79470506601, 20231031204636, 20231031213502
02, 79704433320, 79483876838, 20231031213343, 20231031224521
01, 79632449093, 79944054444, 20231103210334, 20231103222432
01, 79706579254, 79975958782, 20231030230337, 20231030231009
02, 79790899693, 79532254105, 20231131110058, 20231130124810
02, 79369835113, 79057196417, 20231030215841, 20231030225029
